Iteration 00211    Loss 0.033331   PSNR_noisy: 15.447298   PSRN_gt: 15.447298 PSNR_gt_sm: 14.304433
Iteration 00212    Loss 0.033864   PSNR_noisy: 15.365875   PSRN_gt: 15.365875 PSNR_gt_sm: 14.323355
Iteration 00213    Loss 0.033097   PSNR_noisy: 15.488588   PSRN_gt: 15.488588 PSNR_gt_sm: 14.342530
Iteration 00214    Loss 0.033887   PSNR_noisy: 15.370231   PSRN_gt: 15.370231 PSNR_gt_sm: 14.361072
Iteration 00215    Loss 0.032176   PSNR_noisy: 15.662484   PSRN_gt: 15.662484 PSNR_gt_sm: 14.381276
Iteration 00216    Loss 0.032158   PSNR_noisy: 15.664224   PSRN_gt: 15.664224 PSNR_gt_sm: 14.401227
Iteration 00217    Loss 0.032513   PSNR_noisy: 15.618737   PSRN_gt: 15.618737 PSNR_gt_sm: 14.421589
Iteration 00218    Loss 0.032824   PSNR_noisy: 15.562547   PSRN_gt: 15.562547 PSNR_gt_sm: 14.441469
Iteration 00219    Loss 0.032193   PSNR_noisy: 15.681923   PSRN_gt: 15.681923 PSNR_gt_sm: 14.461902
Iteration 00220    Loss 0.031364   PSNR_noisy: 15.826140   PSRN_gt: 15.826140 PSNR_gt_sm: 14.482681
Iteration 00221    Loss 0.031264   PSNR_noisy: 15.854050   PSRN_gt: 15.854050 PSNR_gt_sm: 14.503914
